time,amount
4.214720913124356,4.9123251212125325
2.558504475986611,3.761117588176034
3.198266171027127,3.695354134922373
4.3344843198128045,3.0301434723490335
2.771311139936445,3.8205476658477138
2.695764100496894,2.3963309451551926
3.4108292511857794,2.581206909574652
2.8092001731817358,4.233095791811949
4.324622376296304,3.2873689382718743
3.1114695431273183,4.560941874787805
3.012347359072683,2.815077026409104
3.3019160771427534,3.447100324143915
2.9486213242063024,3.038702863521407
3.1696186903916628,2.5617908648443724
3.600241545279395,4.231164948388021
3.6960399248742375,2.9024013048306565
3.2643499117141563,3.752436094089971
3.64837984994631,2.1131898957472446
2.8870546207573407,3.72309186818938
2.5399868577621474,2.43643212672742
4.636188829499252,4.278396066601184
1.844330811647936,4.52893579335863
3.649951281321717,3.3890371983347007
3.076464284972153,4.640750160001315
2.146728840093618,3.1461137785705717
4.600648492751949,3.5710715875661054
3.9219406090577777,3.5847549616055785
2.5100600626789196,3.788672305435889
3.2118964056628214,3.80426019149183
2.021823778174433,4.809714250305182
3.48262041688691,5.018415658245269
4.777142788032335,4.008284543147764
3.982150272128342,4.035053891043832
4.6921137571875065,3.7643440203442142
3.3818875175819887,3.9976980818144625
3.4163920004977784,4.129868052742088
2.8793478291743697,4.337794531368581
0.3916538261523246,2.8445939537008993
4.132566825244963,4.023810655062372
3.661736074716629,3.403946469827927
4.634981615143797,4.137156879445366
3.9772039809468716,3.951017392758482
4.383196423679911,3.598135690390707
2.723991823116279,4.40877204057654
2.629119355355313,3.018318777870898
3.261283676422494,3.6375228243491318
4.783475347105917,2.4939718551839323
3.7814825706023423,3.942318168012145
3.5456439944393083,2.9597587077835836
3.00795335890387,3.8851942043795806
4.249605807445975,3.7610818569273317
3.1258859284861193,2.585682946342576
3.534271484728714,3.2516150493465195
4.12094602182567,3.8826132218697755
2.7093722013538004,4.2449058658640455
3.671820594844313,3.7651711541365254
3.3744583408879416,3.3529561925370706
3.891908930054876,2.6718407301750298
3.349463247610774,2.300860352756243
2.862362611632753,3.5532700292832646
4.226939759185364,3.602225017673365
3.854690170206068,3.8380679749862607
1.891545529485221,3.1418904295085954
2.616636986135155,4.341370609403038
3.3262487134156324,4.108525687250882
3.436911788327858,3.7642312092007875
4.941056202075993,2.2879719547821074
2.6200904340412876,4.446219350794991
3.341917985739834,3.4877957102111714
4.025644856167052,3.4672938122534585
3.2625016276951553,3.6984355599451226
5.119291405116545,3.4912341852513875
3.6451585318657593,2.8988081057196355
3.401839070450906,2.847675682534689
2.586218101840015,4.136413533688493
2.9989530556966604,3.780879790346039
3.122628076561944,4.065875473576919
4.068311597316188,3.6196737814697233
3.8040216591910934,3.0416616598143302
3.923336140833427,4.826883525711399
3.1030146508863727,2.1146547798639768
3.43565694898441,3.814945596364029
4.366339688167658,2.5539080264628726
4.060998141837472,2.842754456491074
2.3724917199580675,3.4951324167162965
3.76906433363324,3.547753634279787
4.1502673631147164,4.094892087050503
2.824973149655438,3.6190963003256145
3.6302581093410415,2.659420024045397
3.4402299154520515,2.9039330133395236
2.537656248391508,5.159616950402687
3.2812397323544458,2.64117778347748
3.05997004107165,4.525491022146977
3.434953876508208,4.221544060080589
4.455940575832365,2.5322938153438415
4.170852388526569,3.6408563557934346
4.666371502323608,3.684580277888882
2.837420625843924,4.881453701026357
1.421094723734829,2.3421033339002113
4.227328341467995,4.304796635813996
3.744629330109604,2.8772042847035064
2.665081045858095,4.348451385556966
3.184105515756185,3.62385301799673
3.5654687770325153,3.35300730966326
3.7087507190402,3.9691460578493625
4.612983471483776,2.6058392076516603
3.8137694501274066,3.460897367110183
3.649418925826034,2.983366215425134
4.077181587520481,3.4620422432202838
1.9264426422613112,3.2642324052668212
2.193060282566618,3.909063956294956
3.5129134190368925,2.471570370383949
3.422824260865481,3.880228709709983
3.6176944835376728,4.728257073471887
4.1892636931101785,3.9019359322739304
4.387183779770227,4.04067804679942
4.265823588330484,3.063329940878624
3.3176875526841108,4.009614359129759
3.7014673456030693,3.7901805877815473
3.573425633637795,3.9276090667065686
3.8947650016009456,3.7119315271760316
2.4321239416439075,2.014605198033726
1.885900841829285,3.176358385939732
2.5732659346824414,3.7514480513374213
4.377830560180685,2.9207372475342255
3.7926618588330974,3.0625671169001603
3.8060848172791686,3.152275928204586
3.8108298701910415,2.0167448497157574
2.7248069098436396,3.7978607816540038
3.2886471435159237,4.248565494332784
3.66234489402593,3.569428228794518
4.848322501891558,3.1903393643631075
4.32359090850014,3.3935492862040704
3.198715498495237,4.259315359253153
3.4611085860127053,3.2402218928632833
1.4852395347921576,2.6276509516662174
4.0782836028309255,3.9861010166181976
1.6950303816438566,3.7523288774951755
2.6621382197133237,4.69260307687633
5.195087309625077,3.8245790440036056
5.023614143709419,4.857757783088327
2.6774371587280354,3.6787397236096635
3.4135927430274107,4.628438735261407
5.009990396215486,2.8188077765893613
3.8309929293318166,3.9232693890385475
3.8725085464154394,4.716108762959805
4.248212186620043,2.4090685613149763
3.0623583791092397,3.2979630874727617
3.9716837737007125,4.032440025111082
2.484694632130358,5.340916141737771
3.532155018859441,4.479990656226272
4.8251910135296825,3.6062588310914068
3.624866382999477,2.89732735805374
4.969442180531742,3.3427000890437375
2.552600311203254,2.973066507954582
4.205837041962662,3.792301103237892
3.259167733315249,3.773216638077084
3.842238458343378,3.374817030885831
3.842201486899073,2.5628146493339043
3.0491372272094384,5.3740175894580915
4.138553027201505,3.0194183541763793
3.8707610781574417,2.7677940170190882
3.3452092456390425,4.155721801440967
2.2637863962238933,2.764228193111457
3.8466231345812902,3.4054853865221006
2.3808925817672026,5.520494902005018
3.8005168733522883,3.3376750448681047
3.2920860801427376,2.933701117347437
3.6032979624319412,3.269874806122183
2.7583220537008133,3.984465170229644
2.944915313375503,3.0035309353646125
3.098426685896672,3.49253758029552
5.609142050792688,3.3166494696175555
2.6529762240220505,4.179116014518038
1.7465818074473054,2.8159512388930863
4.637717828468922,2.842575717858859
2.697154572970602,2.544841998971794
1.815155866113556,3.6722334130380925
3.9140456160555064,2.6225982785152313
2.910269201589597,2.840604238421826
4.076376540831144,3.4436033874057923
4.393258861778806,2.6822021718626177
1.7344793079613703,2.5625287787378035
3.4743085557686704,2.7418925166052563
3.671029796860679,2.694332490151767
2.2189643714602423,2.6716638621909725
2.550260673985791,4.212858886252121
4.61284242157311,4.66847413067138
2.2593947307126747,3.685407990377018
3.3783582682314846,3.612433734040611
2.3812666947588808,3.5815978706188916
3.7973443470887194,3.2392556623158897
3.8505493562091937,3.3726415969558423
2.2673003852917963,2.8933535829806205
3.878673678546049,2.9324196742129853
4.066654967531164,3.5757352759880376
3.079900497890706,4.140506794673168
3.7556203496690648,2.0157162059965663
4.0977975528916994,4.299329037368509
4.216074521869205,2.9909285854205816
3.931713700891409,3.2044831378849654
3.817606599547834,3.1951281095589716
2.9549773563800414,3.6569389856347634
4.251183969102219,2.530299272738937
3.5331370215658473,3.827415102789412
3.2812081664534642,3.8122288214182554
2.7875523953246772,3.433074397627665
3.199647301835767,3.23641071351182
3.7429069308507197,4.667615715991631
3.0604132138249867,4.341164287351687
3.735427494345903,4.365068963059328
4.067040196036677,2.5728441916327713
3.5621321194695117,3.6079252523169547
4.046651138834898,4.036076689311468
3.20999850374829,2.4585884733281596
3.2713492633816434,2.458240535814541
3.428771995841022,3.1521265540215393
2.7464380819872876,3.8609953887345836
3.1439125894330737,2.7468654242784214
3.0015142869579723,4.146101686013304
3.291941067820695,5.194838808478728
3.355308143779939,3.749134030203871
2.44682139924027,3.1390494950093952
2.916348336734176,4.472268770647174
4.766305532616711,3.4670359528938914
3.807837059403565,3.6948813046638285
3.4084906973386473,4.469628785176191
3.7757022148491357,2.5371243125726446
3.115961067554107,3.970760985895503
3.3470478526398577,3.885460126225049
3.479182235053057,3.5429562922126507
3.0075032790719187,3.9792658041422526
2.7771038846713614,2.8017726138676755
3.6824809733716966,3.4749156823572043
2.8708404441722055,0.8676938892542907
1.4492352770287171,3.132111717478944
2.442910212324702,3.1046211234725627
3.2881808057243136,2.924094239935046
3.043918635820038,3.0263045127010617
4.61679540687426,3.7305524510639785
3.870754502885005,2.75506881945808
4.128878293400613,2.734821344213393
4.23971442036801,3.676450271641048
3.256420914523604,3.9021121936225103
2.597630262545611,4.023153510805402
5.195747410447898,3.191013756751456
3.3557678851383854,2.43573192145836
3.37013612409417,3.3586739560081047
3.2250431456560746,4.395204334940689
2.9005008548072544,4.644976653407193
2.990278944512544,3.1408358717517184
3.2295891328074395,2.9448474867970713
3.557655577385141,3.531704543930315
3.7440261076339225,4.280631841324716
4.1393149993935054,2.9015493906428795
3.5294988216356415,3.3765814998640433
2.9723993048656547,4.124768410724773
3.2230685143581193,2.8350655371113986
2.1925013114098055,4.132977882983716
5.130500160488509,4.774625081009396
3.0932851240151145,3.1714438183474014
3.1712019725650005,5.137056050891225
3.047317174040212,3.287654489152596
4.632496697231913,3.813656054859309
4.873923562398252,3.047925806251297
2.3013781127671495,2.755951586623764
2.7571020337141503,3.0311426154080636
3.1897953458428203,4.299458690903062
4.18554710083143,2.9186311682770905
3.265384978368119,3.846209127435245
3.653580770957881,3.1844853537146167
3.34583344498986,4.4071661803854365
3.0878886359897626,2.1688826513633854
3.4907068081288606,3.9724261001217958
1.938807388937603,4.131799356381058
3.5910845164147975,3.456033693112337
2.623994495437703,4.181793058924375
3.037406059728458,3.2288893295862544
3.1185803493468587,4.270259623163914
3.1581148984802834,3.7425115279431815
3.488857188097202,3.307545899760964
5.42563903148581,2.8062878048204274
5.196633634832443,3.13456431944426
2.8940079950354605,3.732423308734017
4.220315947927173,3.679887036044862
2.920407381811554,3.2696209939265453
2.882173165176007,2.731793801433675
3.4804317953936197,3.947124602384312
3.8842583787122265,3.7566199960335362
2.659752515009958,2.920754421701012
4.298520934209517,4.20411811289107
2.86729481496335,2.4077761768740267
3.4030269398052777,3.712036311147057
2.1320969836820467,4.121409401730832
3.3992022020996564,3.523238306941468
3.1007038855208804,3.3542276839418035
3.085482025768738,3.7108235665027576
2.2981003832698477,3.880858356496429
2.178235131188915,3.7710702450750975
4.551117686449647,3.1867815061568057
4.359059440335454,3.4975757666901526
5.036489700793869,3.6817199512685597
4.020716073502964,3.91361084030623
2.6178740709220913,3.0965617861353993
3.6123464020075966,2.9176118976482077
2.9982898915662055,1.939723133450962
3.779102423512267,4.728483076302351
4.500060516438024,1.861294743141599
2.86890239391986,3.1719728246729657
2.4935262538313863,2.9025011492945065
2.825819207384412,3.450079474725446
3.6608357947297705,4.861313060984287
2.744812170173632,4.542174857360015
3.522927639876205,4.459214225126923
4.138409795758892,3.9426309436436324
2.1322063043733817,3.7985529742131643
2.0895571118474843,4.882529805464871
4.181643205714704,3.9634899516900566
2.283352116106114,2.627635538724431
5.032990433955121,4.152339330100951
1.9653087359663888,4.5718127338729
2.6539222446059743,3.614022563813115
3.8507582898313215,3.496312593954667
4.176587674718558,3.400540869785216
3.0720046084556336,3.829472420223883
4.074915145113012,3.86095728641393
3.4399276734702764,1.9826047546060446
1.47331789731299,3.117469575636669
3.5473150290263753,2.965819687635483
2.910977598335837,3.959174152415025
4.278520809231655,4.351143098913653
3.109177400547154,2.8326751827903225
4.029971966030238,3.293272955184036
4.241594719864747,3.1504145701353607
3.2358645843963667,3.31512649949559
1.8913177933585998,3.4206841793372496
1.981017554056021,3.421266392242857
4.048638235071278,3.5894831879752873
3.1484141166133033,4.889922652584594
3.2649618547762365,3.718138836800687
4.2394607632384105,3.25937996406344
3.021111552193222,3.07959712449215
4.427642485134829,2.3042574431266662
3.1716151281009357,3.610164107150298
3.818498583703283,3.932181624193397
3.2633484203318366,5.413104941217265
3.643012553384228,2.876824127171725
4.3541429718756675,4.162077371565014
4.983403405428415,4.265538106859538
3.4563224753207207,2.609999119237057
3.9838609294028084,4.310048399415779
4.406187813871652,2.9184010037878503
4.505622419353186,4.576915280304971
4.085898527132555,3.567920597895931
3.0780650394664058,2.9997810267626552
2.9259109255004976,3.377674198261386
3.0114664821427155,4.7255429501518575
3.6818677535347204,4.353718329552167
2.4021313936610094,3.8282228649062855
2.2720844772561666,2.6905895699724685
3.935681535022365,2.732958703450431
3.3795755725207353,3.820231261540059
3.544969965624039,3.6564584662673147
2.9198440064147615,4.400111555125582
4.1622595619461356,3.571849638524492
4.414353949338152,2.5124054046617923
2.7750059919240395,4.913760011000866
3.5916286854312207,2.7950896886214562
4.329541353692351,1.9906762320545177
3.5084008122599775,2.264548237473738
3.277175853794636,3.016352812724499
4.603729807057128,3.6795754486375
3.5389096096113906,3.952621491336654
3.975804034700538,4.182032172321875
4.058025663230172,4.022155165727125
3.746351598947617,5.654804517911936
2.505027531758103,4.448382270754173
5.065794884790715,4.903534774716801
4.170724344795959,3.174797748123765
3.9979359494139834,3.7021101298909995
3.834502377536171,2.647636451402224
1.5357657575770274,4.2237381189896634
3.830997960040145,4.571781843414053
2.630915799362221,2.2238008448941855
2.8667926943049613,2.5030854379173335
3.018914260525873,4.313736913485571
2.706949149742758,3.9335355710057143
2.927782784244692,3.251646254963918
3.239250604311284,4.1988133586836485
3.934069439058636,3.0857870225855284
3.985473745857405,2.4046543143714585
4.873581696171015,4.450559963262878
3.0270743725625473,4.126855867571393
3.0462036098109233,3.461085342571707
3.4736774546898213,3.8767322918446174
2.6494007466092118,3.681707727896589
3.9893881618210183,4.2646934233440446
4.260971751992116,2.9835618730263778
3.003500397942628,2.8961053348807715
4.368736660745611,4.607045688048782
1.9285766404627978,2.512555484647697
4.415310916026078,3.6014529639711714
4.236054571335616,1.7620517665830766
3.079193788379999,3.2279210722592304
2.8479489195093834,2.1716493293294894
1.6728593131172806,3.3677412810203724
3.7326717874128463,3.5702191120074747
3.475660608026941,3.987635257502251
2.376344553238628,3.1203206630863423
3.816493523129896,2.5972927131963375
3.1443547351338976,4.403666821570702
3.9192641000092507,3.782815783433343
3.467653737063972,4.913299930492436
3.035659359933725,3.2074228654277914
5.16706069761103,2.525276744055235
3.658918263674637,3.261411231042982
2.9819921350869794,3.254560711068216
3.7932903089447327,3.7030659404364217
2.7818645605018757,2.4697728209701335
4.7244062479770275,2.9733142784341373
5.0139693643881795,4.092180503384475
3.238131048949667,4.391270346624421
4.097371172049429,4.092702768585864
3.8010188109027534,3.2748493223139827
4.552757730130188,4.898192280751159
2.726785692776206,3.8087699454576165
3.1505128661568325,4.821162532439331
3.581410985539592,3.3145106946862373
3.0654557936021427,3.231547464358042
3.6835150271953756,3.0522669077961435
3.148650467880271,1.7269324463128812
3.0833320921132605,3.083561133672327
2.670180997331539,2.6300431889134033
2.76629610782227,4.042896044230756
4.633711598637134,3.304322610565316
3.587723386324894,2.968028939789317
2.406314763539602,3.696768118863069
3.4565712649657763,2.064437887553688
3.5914765662592942,3.3946166564958205
3.467139296064148,2.9276180267753897
3.8392200475426073,2.809878286203875
3.6969998555791124,3.6738691096099365
5.112280627808746,4.744594056242248
4.559247036317741,4.48960490314227
4.335098048988918,2.8970339421728335
3.42193973158124,3.056805789036762
3.5215116448181867,4.041292347972959
4.116899164760173,4.249464248577542
3.068384846278957,5.117949315039014
3.1891396728947115,3.4207911178314916
3.0144798091256457,2.9257659047674887
4.962444229432128,3.7752317306783767
3.944494444461891,3.3582921160294608
3.441410211863305,2.9544601329872853
3.8973390871685107,3.7371681033815602
3.4814193244465392,2.565123555639407
3.2645664648006085,3.3860736433637997
4.410503340845025,3.480421600205448
3.1827194221284896,4.046959254126692
2.6427604873308894,1.9498179877961912
3.9372650000899694,4.318680037157861
4.0234438960421,3.3782870431035366
4.170900670793196,3.1201173794540655
2.28923584050842,4.202498843314343
2.883156122488206,4.272703997126471
3.0782628768023033,3.586955675723551
2.847175839882368,3.20955539877724
3.4575425704917047,4.026742277326635
4.106798416022587,2.2506972829654037
4.496552929696334,3.6602336986291717
3.3594631880073678,4.3560043330169895
3.2174877387379697,3.022798878295824
3.6818302447872764,3.4728933658556422
4.1055744977825395,3.395146750992242
2.6065453590352403,2.6183790305231143
4.415179212663596,2.712621568897702
4.237974215299939,3.193770796906397
4.6462053634455245,3.578402652013558
3.3106279657373254,2.7349516697365726
3.382793564160661,3.4007586472109677
4.216489118098901,4.681071291873351
3.3527853013359192,1.7960733392212571
2.8024559259096704,3.6560303560550214
3.950171905757749,4.118895207802506
4.881783423992797,3.625283074547409
2.9322839674035466,4.112492867549682
3.6395425545878863,3.730109671654909
2.373450378671584,3.1295311071119185
2.0609071669402907,3.967982919349507
3.8126040773750507,3.8737594396421073
5.794821651845345,3.4808328319750066
4.197634958309652,5.107044086228622
4.148652007345752,3.4687820135314493
4.318636439936924,4.956759248848828
2.491165515077256,2.319184679146873
3.143806652452777,3.340829377053145
4.048203969147825,4.177436397102884
2.2799997558025233,4.798602876333698
2.6695210165375025,3.0289402690290137
3.749484207303794,4.547572208298883
4.119212052315758,4.35891672792347
2.9602596340615737,1.8789171339533415
3.670354138836105,3.452184715666306
3.7486121803536303,3.617996763254534
4.106495373123593,5.065454033119856
2.587322654108007,2.566060836790761
2.7099342551977283,3.227172387945445
3.145511472864639,3.861607561764224
3.615325592471221,4.049533836871261
3.616311151625525,2.6551480122627837
4.287598948135726,3.9524293174196137
3.013894142622687,3.73946578101337
1.967314508917324,3.6127141847725524
5.333748603142914,2.4311236433217323
3.933159572649589,3.53190333468666
2.6871474044630848,4.025002181963922
3.012883402282939,1.5340661271604756
3.821653708633751,2.196988419625906
2.2170841894212945,2.566671094441182
4.600276367985309,3.8221184678096356
3.2509747059023706,2.900724156275251
4.220749721944318,3.8658275931886332
3.444826834154233,2.9831968675015164
3.719921149007448,3.96433880583682
4.140797407173164,2.508072587351376
3.1672988904726216,1.725891589637161
3.2881891608560343,3.381053868524066
0.777629377701504,2.5303808298096366
2.5605906167262837,3.9532650420596496
4.028802673148653,2.4870604986277094
2.8993168788871317,4.018631600037688
3.2628216470320996,1.8439653967257472
3.7034269796083352,4.5728254490160545
3.7560876843276487,2.9802884371443388
3.7794428070044503,4.250578911153606
3.0301652266870023,2.8789606954559726
3.616702632311319,2.568997851448689
3.486123979732215,3.0454034836359223
3.1832129399490117,4.45032719321517
4.5852376503564605,3.7863993360576127
4.070667018163181,3.585696272297697
3.3388957869935276,2.9640523661584504
3.5658978672241286,4.381149760390851
3.64740491481224,4.502864448289169
3.0918275476756754,4.349069749547679
3.170571716234843,3.990272948963317
3.545367170397723,2.2055877254153913
4.159656073321615,4.238434137541354
2.3466222331796933,4.443146970471676
3.8843877876412103,3.4006081229899596
1.5284315405054616,4.329487804800549
4.246083955211566,2.952537943897331
3.9155218576193587,3.9460542696502996
2.988363513253174,4.192741001115898
1.9097981001242772,3.0826868432051633
3.1287670865040065,2.9255675387855904
3.3370105225388844,2.8371107398104405
4.362092187309685,3.095666872678441
4.156585985708969,4.016275372399734
3.2893813235800295,3.955852570096803
3.990497400620742,3.6839834044489512
5.14036914902672,4.030853690741674
4.0068266534081705,2.4120317975157866
2.251544433321043,4.360655281030812
3.9903496948897534,3.2079413650713016
3.315323937187955,4.017575158024989
2.978091094379421,3.9536143618106827
2.6203933037596077,3.775693998885803
2.6161733031508616,3.3959502087422035
3.3065152720841637,3.439635686119326
4.6096882953559355,2.880324952019592
3.7675432326777343,4.604419926943249
3.042053963709653,3.7675756706316363
4.82498106880343,2.8977914084615986
3.111002581228785,4.745361425434542
3.769457257651839,3.919975050002451
3.2324299378889867,2.478398466181093
4.0794599670594165,3.9591386331855296
4.448448390015856,3.0281100889914785
4.6773633006678965,3.484484157279843
3.35934670749968,4.737322300162239
5.469217003544298,3.4150263607634797
4.7826131839699615,3.265484128669718
3.298946958166678,4.310182893544426
3.0666947589109617,3.5517150978384806
3.924222816889403,2.8920306340588824
3.9547569952225667,4.513177616045992
2.7862261721436603,2.601633539260184
2.0825055535141574,4.166454490890931
4.238827560252617,3.085918472509693
2.0364413542504,3.2164480576210734
4.486058842254267,4.493673169616126
2.6200098202995123,4.3580819934666195
2.6484656680351133,2.7624401224981714
3.725162133537234,3.428523948662889
1.0555791341470098,3.8590441192845475
0.8744491244141428,3.6823215425930687
2.657190985215914,3.572924085407983
2.372333050176745,3.4940770082542287
2.989493928986466,2.5470966899246275
2.9137104815402486,2.9992286962927457
4.586146881887949,3.1211932010958297
4.489932537935386,4.76133575388554
3.140661214933026,3.041209538102316
4.10333800334958,4.313897418741872
3.763086826476438,1.56588184779918
4.489541969267739,4.366053353664126
3.9525785849376036,4.299865947098176
3.4624382468683415,2.584799696778676
3.823546066635167,3.1494407044963193
4.684737930270468,2.9178918480972147
2.9606360320198317,3.2627293237866515
3.666094141665856,3.7341722282192733
3.1260664234565416,4.235839115433024
3.607570089032619,3.5598473736032696
2.3351352194748727,3.5075345643054674
3.556362853344722,4.076708022301157
3.802326813291446,3.5974375322182137
3.628473167170527,4.489303754558468
3.647881407652894,3.055796927874798
3.028740584698521,3.516134720859923
2.1617907987225893,3.9343533452757
3.7933835133113636,3.761804039105903
3.324895882132054,3.098665494162296
3.1180472334021787,3.958497898038289
4.2947677247423215,1.7767145987157913
3.594848830115209,3.0597504223773355
4.713566980807315,3.266643614786514
2.084029586999254,3.684875572893959
4.323589921609794,4.166166518969894
4.096920399450198,2.902226616258994
2.5365071510293418,1.3314285505020456
4.941597027728212,2.4999891966810415
4.1288418432000045,3.9755071585096484
3.441289336636094,3.9178364726293817
2.980413773665649,3.102479754226206
4.005064582703914,3.1093068905276176
3.216668724988919,3.6069397937401857
5.057432111707028,1.8959932627476375
3.0755002925866197,3.1060752771187543
3.4792536488117003,3.58021613603794
2.612467127352239,3.505625021468164
3.392180157581552,3.8681759271188207
2.553539831939348,2.4300382241184058
3.583292606146247,2.983429829359648
3.6148134260069433,4.430212716289826
2.94821025880987,3.2673609318819072
5.152168462601558,4.1584385471174405
3.159105446095473,2.664545795040338
3.5896645295213414,3.5044925431894742
4.278070310217517,4.039217786882058
4.45236439635314,3.025555581236842
3.0635690773488835,3.115057701206343
2.7929716058384684,2.998911723350572
2.7341233326382084,3.3062553503065675
4.230166962891484,5.060206185935037
2.82517274163705,3.5498181028203946
3.4810805382622347,4.524345798086811
4.23852891724046,2.8551323188661386
3.752372618336273,3.1034850528636553
1.8298795302142248,4.139552744525919
3.443743492080584,5.066317715216666
2.223021142746769,3.4585478861977044
3.071657310600518,3.8624972614724467
3.1575867293335813,2.186392291284978
3.3990587323800203,2.9018742322297886
2.15726387493003,3.7837623002078296
4.703491525846668,2.285834097125756
2.0422389600224924,3.548699202091643
3.1864540569734414,3.411843752081775
4.326733483312046,2.9385143469787383
2.5120921596313135,3.7977212049979703
3.6670213156968963,4.108481084485053
3.293118007791504,3.6140616761390527
3.6574429386451475,2.952071336964444
3.5881674183818446,3.5656817517929813
3.7637140772997584,4.799819217446207
3.9892655583827583,2.134456648648401
2.7261816994081496,3.9320263291870003
3.300616580301961,3.4477349573071487
3.514571330584532,4.951087263169148
3.515620300065143,3.3450904083379096
3.5251084493508453,1.1466373870905322
4.910110922600155,4.699748160794028
2.2507900047412517,4.359406026249826
3.6258353716911533,3.202233360094045
2.1066428892157334,3.4427205999290176
3.7421658090847787,3.783416682016115
3.872805980383866,4.391202932458069
2.905181235018978,3.2541741084363616
3.5838808389747245,3.298242013164575
3.73931768193445,3.8232485061071957
4.442452212306653,2.841602011629105
3.4446672819941506,3.6371271179404263
3.8652793790737756,3.7723552461215557
3.050892981304475,4.672360036049376
3.641488159068431,4.272229672217039
2.9154853333618393,4.604163254436516
4.299886916423424,2.5909037439083935
4.514044653867175,3.206171140603718
5.062220928834702,3.2928328641987976
4.357366757978242,5.21781147448246
3.029305002637384,2.9865036219556202
3.3069943258002334,4.884999665242813
3.369988299976897,4.471551061226166
3.6591600817520593,2.680534665333755
3.148586452517361,3.3963808209668067
4.45239683830852,3.707942943469913
3.340693562503607,3.0016444212415583
2.5819180114003277,4.286476406295352
3.636197379984471,3.6488880100428283
5.128405620536058,3.5383201597879226
4.02343984065176,3.189386243394272
3.2634622074038244,3.930194350118045
4.847417831594521,4.455505129313809
5.004004572772799,2.6233212484108193
3.836150976401674,3.2049667210780486
4.969124807901105,2.924672564476041
2.966165327171502,2.3391443852707496
4.557776933321837,3.056382057279351
4.030954617518212,4.103519941483486
3.3523390847190035,3.979837273152379
4.420813833803407,3.609313665613798
2.2157832578976584,4.4594565056202695
5.384650450690613,3.066277833993242
4.70991663940272,2.0707908781335966
2.829616018069824,2.5341859869589767
3.6871299307481085,3.8635050231496995
4.707639352159801,2.9763071417581473
2.3137806629514053,2.8857000507419355
3.2885238772160035,2.3606357026109293
4.315030577082012,3.7721568682708564
3.7700314380758297,3.771473466878314
4.399372428427257,4.774292653668372
3.8659380019904472,3.2912445875148553
4.045094505551052,3.482901929424649
2.6390007432499205,3.6898545817345725
3.186444056109265,3.033581523421007
3.322352083502768,3.190302254494512
2.875872961005528,3.101467012829084
2.9229050008600264,3.436489300534066
4.15439236574493,4.021866889196701
2.961106775095942,4.168510059700088
3.788492202290894,3.754558879252096
2.6816202921544834,2.9999893059720417
3.0759332173251743,1.3867785060623499
3.2408601501270136,4.635422816005464
3.229174124913291,4.303273055924514
4.900805748829025,3.2159844878163484
3.578165872786543,3.4723308537307567
4.68534253863009,3.4612320924013034
3.941694789270909,3.9514491538792944
4.51092792943222,3.899274569502019
3.630272672501221,2.2355152616858884
4.087617912130575,4.837232147088974
4.006044266361427,3.19337476276665
2.67056403156085,4.129844694903159
4.529007174237481,2.5129533702719327
4.250403031339695,3.0756056738386133
2.858724565643723,3.760654594657791
3.7141502299613456,4.778235026840039
4.0539640005307955,2.6563299860466176
3.3656800984072097,2.6980475525280347
3.754564994857242,4.021466559877746
3.2613235398150704,6.2472694873465695
4.377095783418072,2.1561778939983967
4.278028284582573,3.770900593261633
2.948717285019223,4.069923847873213
3.9466203763043866,2.7246438428356416
3.0964803729504804,4.268821648207731
4.4487215795742046,5.751541758421398
4.465459194055601,3.1966673427990164
4.632791232645176,2.9959515250241937
3.5725177814456024,3.9075122370900317
3.203765252215794,2.771603494166003
4.192159579482254,4.755816535252158
3.6972375126066552,3.6080186205291707
3.1796186608749304,3.9954008517124797
2.564688718299293,4.774185623419753
3.8453194382212312,4.045660650485129
2.7472475099842204,3.047574079125428
4.12723255736956,3.574311214928883
2.832543822173493,2.646374764765369
3.882049232085591,2.753562578327738
4.355556088965827,4.582502326743166
3.173187831432536,5.033220153601164
3.9616389411668593,3.8089891414538046
3.7420536710225374,3.1742026472331775
4.249171834921065,3.746282042919328
3.7141983371825664,3.0125262635171515
5.083382734690583,4.941433065931408
2.8112622387814428,3.5162943298353784
4.202395797523605,3.685739803786231
3.817076690405469,4.397313531222455
4.025836446270147,3.6057767549386788
3.494770003775356,3.0284534867878734
3.593111623927906,5.222127071335569
2.976958829723597,3.595214371020465
5.651360831825165,2.938465270901058
2.7927115499078163,4.169106326340924
3.1047723764778365,3.2695065784898283
3.4757256860352643,1.845484594108645
2.490236892969713,4.991193086476242
4.7774524134293435,3.565573180132045
4.174236134651851,3.7747917560489963
2.608065752154766,3.7839426472762976
3.025112123174469,2.879590191228682
3.126556883733675,3.833684771436143
4.801528818958667,3.1210712875498907
1.8038927320896663,2.1987483171928544
4.683206154425421,3.5742864150995857
3.892328081867605,3.4920138779139034
3.8002661545015695,2.4921227440198144
4.681853435744504,3.078260115002957
4.312674552762087,4.507146557581887
3.8098963115683304,3.1484178794990387
3.335218166644192,3.871104335893017
3.372702571308404,5.0251674728495725
4.550378725820484,2.6540943907517756
3.917859573072157,2.167084283362656
5.140810542341404,3.4112388351923633
2.6752333390512426,2.6880997358767944
4.842220997791456,4.727329133312028
4.258795803457498,2.7816003548780417
3.645831511818621,4.764751711246776
3.281744293878988,2.4554819415153113
3.478489993214551,4.013663973962864
2.663719078904711,3.5416095492637893
